image1,image2,layer,correct
2898618440-216545.jpg,2898626385-216899.jpg,3,right
2238554179-106663.jpg,2460547467-349421.jpg,3,right
2512875796-274856.jpg,2964216465-219242.jpg,2,right
2598726160-205998.jpg,2625337302-355866.jpg,3,right
2238429999-90216.jpg,2883255450-215309.jpg,1,right
2994405328-74628.jpg,2883273443-68192.jpg,3,left
2460547992-349586.jpg,2898632385-217138.jpg,3,right
2964213381-294060.jpg,2898631359-142720.jpg,1,left
2446760940-198145.jpg,2449443300-198739.jpg,1,left
2446758985-197609.jpg,2898633421-291973.jpg,1,left
2579432576-279079.jpg,2458348144-125787.jpg,3,left
2237858043-1434.jpg,2898633480-217190.jpg,3,right
2864908323-64106.jpg,2512876023-52283.jpg,1,right
2238480434-93829.jpg,2238479903-19596.jpg,3,left
2864901420-212147.jpg,2238584869-113153.jpg,1,right
2238496457-319749.jpg,2592380234-131135.jpg,2,left
2238550049-105691.jpg,2449443271-272729.jpg,2,left
2238561223-33794.jpg,2883271323-68049.jpg,3,left
2898632385-217137.jpg,2238480803-19739.jpg,2,left
2868472420-213024.jpg,2868485396-288511.jpg,2,right
2986450334-147215.jpg,2901939379-143479.jpg,1,right
2238471391-240918.jpg,2986399339-146857.jpg,3,left
2452380166-273109.jpg,2452380171-273112.jpg,1,left
2964224310-219527.jpg,2238490590-169598.jpg,3,left
2898631429-142736.jpg,2964209380-218956.jpg,2,right
2901936309-143207.jpg,2898635427-367120.jpg,3,right
2238429999-90218.jpg,2901951459-144433.jpg,2,left
2237949408-4018.jpg,2883272438-68133.jpg,1,right
2901934573-69337.jpg,2238345946-235007.jpg,2,left
2874301437-363905.jpg,2238521193-26286.jpg,2,right
2238573549-110485.jpg,2238516618-25604.jpg,1,right
2238584018-38513.jpg,2449443163-50093.jpg,1,left
2868488422-363715.jpg,2901941426-292805.jpg,1,right
2883255450-215311.jpg,2868485399-139476.jpg,2,left
2964218374-144968.jpg,2238525773-27014.jpg,3,left
2238375302-311538.jpg,2460547508-51571.jpg,3,left
2981231446-294731.jpg,2238568685-183597.jpg,2,left
2964213381-294061.jpg,2989721347-371917.jpg,3,left
2901951430-218724.jpg,2238126735-154721.jpg,3,right
2238575092-334269.jpg,2860304305-210777.jpg,2,left
2989727350-222011.jpg,2986400320-221190.jpg,1,right
2862691449-137104.jpg,2238540598-30035.jpg,1,left
2449442529-124446.jpg,2238481610-168214.jpg,1,left
2238552469-106359.jpg,2446760524-123999.jpg,2,right
2424122568-45517.jpg,2901938432-367627.jpg,3,right
2592380177-354629.jpg,2446759803-49249.jpg,1,right
2238129579-80916.jpg,2898618444-142233.jpg,2,left
2898624426-291546.jpg,2986402377-371266.jpg,1,left
2868488422-363713.jpg,2986408352-371293.jpg,1,right
2237965109-79314.jpg,2883254439-140941.jpg,2,right
2898617468-68274.jpg,2862684406-285700.jpg,3,left
2446758985-197610.jpg,2274829821-263682.jpg,2,right
2986419351-296471.jpg,2592380138-56727.jpg,1,right
2452380832-348593.jpg,2238499155-170911.jpg,2,right
2883254439-140940.jpg,2452380166-273110.jpg,1,left
2238087237-303447.jpg,2864906345-212360.jpg,2,right
2868475410-213219.jpg,2575964140-205051.jpg,2,left
2238547522-328488.jpg,2575964140-205050.jpg,2,right
2458348012-349114.jpg,2331570830-189984.jpg,3,right
2874303453-66056.jpg,2864909447-362146.jpg,3,right
