key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,,,,,,,,,,golf_course_309.jpg,golf_course_309.jpg,golf_course_209.jpg,left,mountain_107.jpg,golf_course_309.jpg,playground_172.jpg,badlands_177.jpg,badlands_177.jpg,badlands_177.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,2.8145,0,7,7,7,1,golf_course_209.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_368.jpg,highway_294.jpg,right,highway_294.jpg,mountain_296.jpg,playground_124.jpg,bridge_204.jpg,bridge_204.jpg,bridge_204.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.4897,0,8,8,8,1,highway_368.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,bridge_256.jpg,bridge_256.jpg,bridge_211.jpg,left,bridge_256.jpg,golf_course_337.jpg,mountain_44.jpg,highway_18.jpg,highway_18.jpg,highway_18.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.9225,0,9,9,9,1,bridge_211.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,highway_37.jpg,bridge_250.jpg,mountain_104.jpg,playground_52.jpg,playground_52.jpg,playground_52.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.8444,0,10,10,10,1,bridge_134.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,badlands_70.jpg,badlands_102.jpg,badlands_70.jpg,right,badlands_70.jpg,playground_200.jpg,mountain_34.jpg,golf_course_42.jpg,golf_course_42.jpg,golf_course_42.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.1899,0,11,11,11,1,badlands_102.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,playground_76.jpg,playground_76.jpg,playground_22.jpg,left,playground_76.jpg,golf_course_260.jpg,mountain_68.jpg,highway_23.jpg,highway_23.jpg,highway_23.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.2301,0,12,12,12,1,playground_22.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_232.jpg,mountain_232.jpg,mountain_54.jpg,left,bridge_169.jpg,mountain_232.jpg,golf_course_33.jpg,playground_90.jpg,playground_90.jpg,playground_90.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,3.0367,0,13,13,13,1,mountain_54.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,playground_257.jpg,playground_257.jpg,playground_214.jpg,left,mountain_12.jpg,badlands_142.jpg,playground_257.jpg,golf_course_185.jpg,golf_course_185.jpg,golf_course_185.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,6.2604,0,14,14,14,1,playground_214.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,bridge_251.jpg,mountain_123.jpg,golf_course_329.jpg,badlands_130.jpg,badlands_130.jpg,badlands_130.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.9209,0,15,15,15,1,mountain_94.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,highway_273.jpg,highway_171.jpg,highway_273.jpg,right,playground_42.jpg,highway_273.jpg,mountain_199.jpg,golf_course_57.jpg,golf_course_57.jpg,golf_course_57.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.342,0,16,16,16,1,highway_171.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_188.jpg,golf_course_157.jpg,golf_course_188.jpg,right,badlands_59.jpg,golf_course_188.jpg,playground_181.jpg,bridge_218.jpg,bridge_218.jpg,bridge_218.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,3.2412,0,17,17,17,1,golf_course_157.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,mountain_57.jpg,mountain_57.jpg,mountain_193.jpg,left,golf_course_319.jpg,bridge_239.jpg,mountain_57.jpg,playground_80.jpg,playground_80.jpg,playground_80.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,2.2127,0,18,18,18,1,mountain_193.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,bridge_146.jpg,bridge_121.jpg,bridge_146.jpg,right,bridge_146.jpg,mountain_301.jpg,playground_13.jpg,badlands_186.jpg,badlands_186.jpg,badlands_186.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.3745,0,19,19,19,1,bridge_121.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,playground_240.jpg,playground_40.jpg,playground_240.jpg,right,badlands_2.jpg,golf_course_43.jpg,playground_240.jpg,bridge_238.jpg,bridge_238.jpg,bridge_238.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.5868,0,20,20,20,1,playground_40.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_131.jpg,playground_43.jpg,playground_131.jpg,right,golf_course_60.jpg,mountain_307.jpg,playground_131.jpg,highway_325.jpg,highway_325.jpg,highway_325.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.5336,0,21,21,21,1,playground_43.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_15.jpg,golf_course_15.jpg,golf_course_97.jpg,left,bridge_264.jpg,mountain_162.jpg,golf_course_15.jpg,playground_116.jpg,playground_116.jpg,playground_116.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,3.08,0,22,22,22,1,golf_course_97.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_293.jpg,mountain_72.jpg,mountain_293.jpg,right,playground_241.jpg,highway_75.jpg,mountain_293.jpg,bridge_80.jpg,bridge_80.jpg,bridge_80.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.8961,0,23,23,23,1,mountain_72.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_87.jpg,golf_course_130.jpg,left,golf_course_87.jpg,bridge_177.jpg,badlands_220.jpg,playground_209.jpg,playground_209.jpg,playground_209.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.6133,0,24,24,24,1,golf_course_130.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,playground_7.jpg,mountain_154.jpg,badlands_45.jpg,highway_402.jpg,highway_402.jpg,highway_402.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.3854,0,25,25,25,1,mountain_131.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,mountain_110.jpg,mountain_110.jpg,mountain_157.jpg,left,golf_course_122.jpg,mountain_110.jpg,playground_123.jpg,highway_88.jpg,highway_88.jpg,highway_88.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.2069,0,26,26,26,1,mountain_157.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,mountain_230.jpg,mountain_230.jpg,mountain_184.jpg,left,mountain_230.jpg,golf_course_206.jpg,bridge_52.jpg,highway_227.jpg,highway_227.jpg,highway_227.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,12.7312,0,27,27,27,1,mountain_184.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,highway_177.jpg,highway_87.jpg,highway_177.jpg,right,bridge_10.jpg,highway_177.jpg,golf_course_27.jpg,badlands_38.jpg,badlands_38.jpg,badlands_38.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.3494,0,28,28,28,1,highway_87.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,bridge_202.jpg,bridge_38.jpg,bridge_202.jpg,right,bridge_202.jpg,playground_103.jpg,badlands_58.jpg,golf_course_223.jpg,golf_course_223.jpg,golf_course_223.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.6926,0,29,29,29,1,bridge_38.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,playground_117.jpg,playground_117.jpg,playground_167.jpg,left,playground_117.jpg,badlands_176.jpg,golf_course_159.jpg,highway_25.jpg,highway_25.jpg,highway_25.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.5161,0,30,30,30,1,playground_167.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,highway_156.jpg,highway_293.jpg,highway_156.jpg,right,highway_156.jpg,badlands_95.jpg,bridge_120.jpg,mountain_204.jpg,mountain_204.jpg,mountain_204.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.2975,0,31,31,31,1,highway_293.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,mountain_222.jpg,mountain_93.jpg,mountain_222.jpg,right,playground_259.jpg,badlands_89.jpg,mountain_222.jpg,golf_course_229.jpg,golf_course_229.jpg,golf_course_229.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.7999,0,32,32,32,1,mountain_93.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,playground_60.jpg,playground_244.jpg,playground_60.jpg,right,mountain_91.jpg,golf_course_46.jpg,playground_60.jpg,badlands_100.jpg,badlands_100.jpg,badlands_100.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.4541,0,33,33,33,1,playground_244.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_242.jpg,playground_145.jpg,right,playground_145.jpg,mountain_214.jpg,highway_234.jpg,bridge_162.jpg,bridge_162.jpg,bridge_162.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.1166,0,34,34,34,1,playground_242.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,badlands_222.jpg,badlands_62.jpg,badlands_222.jpg,right,badlands_222.jpg,bridge_2.jpg,playground_173.jpg,golf_course_258.jpg,golf_course_258.jpg,golf_course_258.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,3.2997,0,35,35,35,1,badlands_62.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_78.jpg,golf_course_78.jpg,golf_course_101.jpg,left,mountain_202.jpg,bridge_206.jpg,golf_course_78.jpg,highway_219.jpg,highway_219.jpg,highway_219.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,4.1104,0,36,36,36,1,golf_course_101.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_156.jpg,mountain_295.jpg,mountain_156.jpg,right,badlands_149.jpg,mountain_156.jpg,bridge_230.jpg,golf_course_166.jpg,golf_course_166.jpg,golf_course_166.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.678,0,37,37,37,1,mountain_295.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_394.jpg,highway_394.jpg,highway_406.jpg,left,badlands_108.jpg,bridge_9.jpg,highway_394.jpg,playground_3.jpg,playground_3.jpg,playground_3.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.414,0,38,38,38,1,highway_406.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,highway_331.jpg,bridge_64.jpg,golf_course_217.jpg,playground_66.jpg,playground_66.jpg,playground_66.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.3316,0,39,39,39,1,golf_course_262.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,bridge_128.jpg,bridge_128.jpg,bridge_244.jpg,left,badlands_75.jpg,bridge_128.jpg,playground_46.jpg,mountain_224.jpg,mountain_224.jpg,mountain_224.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,3.265,0,40,40,40,1,bridge_244.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_108.jpg,bridge_148.jpg,bridge_108.jpg,right,golf_course_102.jpg,badlands_166.jpg,bridge_108.jpg,mountain_126.jpg,mountain_126.jpg,mountain_126.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,0.8999,0,41,41,41,1,bridge_148.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_214.jpg,golf_course_214.jpg,golf_course_312.jpg,left,golf_course_214.jpg,highway_179.jpg,mountain_179.jpg,badlands_143.jpg,badlands_143.jpg,badlands_143.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.9759,0,42,42,42,1,golf_course_312.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,badlands_137.jpg,badlands_137.jpg,badlands_194.jpg,left,mountain_235.jpg,playground_183.jpg,badlands_137.jpg,golf_course_334.jpg,golf_course_334.jpg,golf_course_334.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,2.0219,0,43,43,43,1,badlands_194.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,playground_219.jpg,playground_219.jpg,playground_21.jpg,left,mountain_280.jpg,playground_219.jpg,bridge_21.jpg,badlands_174.jpg,badlands_174.jpg,badlands_174.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.2353,0,44,44,44,1,playground_21.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,mountain_71.jpg,golf_course_195.jpg,badlands_27.jpg,playground_30.jpg,playground_30.jpg,playground_30.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,6.1224,0,45,45,45,1,golf_course_25.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,badlands_24.jpg,badlands_53.jpg,badlands_24.jpg,right,highway_336.jpg,mountain_160.jpg,badlands_24.jpg,bridge_48.jpg,bridge_48.jpg,bridge_48.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.6363,0,46,46,46,1,badlands_53.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,highway_93.jpg,highway_93.jpg,highway_85.jpg,left,golf_course_128.jpg,bridge_18.jpg,highway_93.jpg,playground_54.jpg,playground_54.jpg,playground_54.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.3174,0,47,47,47,1,highway_85.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,highway_209.jpg,highway_209.jpg,highway_314.jpg,left,mountain_132.jpg,highway_209.jpg,golf_course_52.jpg,playground_77.jpg,playground_77.jpg,playground_77.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.161,0,48,48,48,1,highway_314.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,badlands_23.jpg,badlands_101.jpg,badlands_23.jpg,right,badlands_23.jpg,highway_114.jpg,golf_course_156.jpg,bridge_182.jpg,bridge_182.jpg,bridge_182.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.6489,0,49,49,49,1,badlands_101.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,badlands_184.jpg,badlands_103.jpg,badlands_184.jpg,right,mountain_115.jpg,golf_course_290.jpg,badlands_184.jpg,playground_191.jpg,playground_191.jpg,playground_191.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,3.1378,0,50,50,50,1,badlands_103.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,badlands_221.jpg,mountain_105.jpg,golf_course_204.jpg,highway_112.jpg,highway_112.jpg,highway_112.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.4274,0,51,51,51,1,badlands_207.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,highway_359.jpg,highway_359.jpg,highway_379.jpg,left,badlands_104.jpg,highway_359.jpg,mountain_15.jpg,bridge_34.jpg,bridge_34.jpg,bridge_34.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,3.4139,0,52,52,52,1,highway_379.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,badlands_113.jpg,badlands_113.jpg,badlands_203.jpg,left,bridge_103.jpg,badlands_113.jpg,golf_course_83.jpg,highway_166.jpg,highway_166.jpg,highway_166.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,1.7482,0,53,53,53,1,badlands_203.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,highway_415.jpg,highway_60.jpg,highway_415.jpg,right,golf_course_198.jpg,highway_415.jpg,bridge_78.jpg,badlands_136.jpg,badlands_136.jpg,badlands_136.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.2998,0,54,54,54,1,highway_60.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_235.jpg,golf_course_193.jpg,right,mountain_84.jpg,golf_course_193.jpg,bridge_123.jpg,badlands_153.jpg,badlands_153.jpg,badlands_153.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,1.777,0,55,55,55,1,golf_course_235.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_245.jpg,highway_206.jpg,highway_245.jpg,right,highway_245.jpg,mountain_253.jpg,badlands_99.jpg,bridge_158.jpg,bridge_158.jpg,bridge_158.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,5.2175,0,56,56,56,1,highway_206.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,mountain_101.jpg,mountain_171.jpg,mountain_101.jpg,right,bridge_47.jpg,mountain_101.jpg,golf_course_321.jpg,playground_158.jpg,playground_158.jpg,playground_158.jpg,1,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,left,2.0685,0,57,57,57,1,mountain_171.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,playground_10.jpg,playground_122.jpg,playground_10.jpg,right,bridge_124.jpg,mountain_166.jpg,playground_10.jpg,highway_13.jpg,highway_13.jpg,highway_13.jpg,2,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.0482,0,58,58,58,1,playground_122.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,bridge_91.jpg,golf_course_173.jpg,highway_159.jpg,badlands_173.jpg,badlands_173.jpg,badlands_173.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,right,2.4158,0,59,59,59,1,bridge_253.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_191.jpg,bridge_75.jpg,bridge_191.jpg,right,bridge_191.jpg,mountain_4.jpg,golf_course_302.jpg,playground_70.jpg,playground_70.jpg,playground_70.jpg,0,A2AXPB2Y8VZ3MT,57,female,7,2023-07-18_14h58.37.474,working,2022.2.4,Win32,59.94485074,,,,,,,,,,bridge_75.jpg,1,bridge,space,20.7885,3.94074108,5.749,0,0,0,0,1,,
