image1,image2,layer,correct
2238425482-313537.jpg,2238436322-314047.jpg,2,left
2898632385-217137.jpg,2449442529-124445.jpg,3,right
2874303365-214262.jpg,2864911457-362260.jpg,3,left
2874302418-65978.jpg,2238481198-19823.jpg,2,left
2981236443-71859.jpg,2898624426-291546.jpg,2,right
2868475410-213219.jpg,2901946465-218350.jpg,1,left
2575120738-55529.jpg,2898632385-217138.jpg,1,left
2238550049-105691.jpg,2898633421-291973.jpg,3,right
2446758985-197609.jpg,2981240424-145795.jpg,1,left
2898635427-367120.jpg,2901946439-144040.jpg,1,left
2460547291-274110.jpg,2460547508-51571.jpg,1,right
2964218374-144967.jpg,2981231446-294732.jpg,3,left
2238480677-317399.jpg,2238573546-258454.jpg,2,left
2964223381-294447.jpg,2898628438-68785.jpg,3,left
2981231422-369714.jpg,2874307433-66280.jpg,3,right
2898618444-142233.jpg,2898631359-142721.jpg,1,left
2417208001-267065.jpg,2901948350-218459.jpg,2,right
2901941401-292798.jpg,2898618327-366317.jpg,1,left
2427874554-121863.jpg,2458347385-199723.jpg,2,right
2898634397-367080.jpg,2237944827-301472.jpg,1,left
2449442181-272436.jpg,2452380832-348593.jpg,3,right
2964224310-219528.jpg,2446759347-347016.jpg,1,right
2898617468-68274.jpg,2964207374-144577.jpg,3,left
2864907432-362042.jpg,2864901420-212147.jpg,1,left
2883256307-365057.jpg,2864904453-63933.jpg,3,left
2238481198-19821.jpg,2901952513-70703.jpg,3,right
2901939379-143480.jpg,2901942428-69919.jpg,1,left
2238481198-19822.jpg,2862691449-137104.jpg,1,left
2460547467-349422.jpg,2868487415-213924.jpg,2,left
2981244403-72215.jpg,2981231403-71642.jpg,2,right
2238578544-111698.jpg,2874302418-65979.jpg,3,right
2549106624-127823.jpg,2238560245-182099.jpg,1,right
2449442529-124446.jpg,2460547536-274181.jpg,2,left
2874301407-363895.jpg,2901947323-70275.jpg,3,left
2864910426-287204.jpg,2864902304-137862.jpg,1,left
2901942443-69923.jpg,2874299429-139695.jpg,2,right
2452381505-199546.jpg,2238567168-34916.jpg,2,left
2898619327-366362.jpg,2964216465-219242.jpg,3,right
2449441881-272367.jpg,2449441881-272368.jpg,3,right
2238479053-19457.jpg,2592379964-131054.jpg,2,right
2898633421-291974.jpg,2592380177-354629.jpg,1,right
2575121987-353817.jpg,2238428357-313623.jpg,3,right
2238481928-19949.jpg,2864900357-361688.jpg,2,left
2460547467-349421.jpg,2981235446-294901.jpg,3,left
2238580740-186218.jpg,2964220333-71258.jpg,3,left
2986449336-296644.jpg,2898618390-216538.jpg,1,right
2901947423-70311.jpg,2238577590-185467.jpg,3,left
2981241414-145842.jpg,2874301404-139813.jpg,2,left
2986451363-73599.jpg,2860302315-210704.jpg,2,left
2964213381-294060.jpg,2964213381-294061.jpg,3,left
2986447332-371497.jpg,2512875899-126682.jpg,3,right
2238571930-184143.jpg,2238572663-35822.jpg,2,right
2984615361-295510.jpg,2883268412-365898.jpg,2,right
2901943411-292945.jpg,2898635428-69104.jpg,2,right
2592380177-354626.jpg,2986408339-146952.jpg,1,left
2898632385-217136.jpg,2883254439-140941.jpg,2,right
2238516618-25604.jpg,2868474407-362883.jpg,1,right
2446760601-272099.jpg,2446759803-49249.jpg,1,right
2883268471-290843.jpg,2883268471-290842.jpg,1,right
2446758985-197610.jpg,2901939379-143479.jpg,2,right
